transaction_id,date,timestamp,account_id,fi_type,direction,mode,amount,narration,balance_after
TXN_AARAV_SRC_DEPOSIT_20250630_0121,2025-06-30,2025-06-30T13:30:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,439.00,UPI/DE/SWIGGY/BANGALORE,388251.00
TXN_AARAV_SRC_DEPOSIT_20250701_0188,2025-07-01,2025-07-01T09:19:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,478.00,UPI/DE/UBER/BANGALORE,387773.00
TXN_AARAV_SRC_DEPOSIT_20250701_0186,2025-07-01,2025-07-01T10:39:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,216.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,387557.00
TXN_AARAV_SRC_DEPOSIT_20250701_0187,2025-07-01,2025-07-01T13:43:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,360.00,UPI/DE/SWIGGY/BANGALORE,387197.00
TXN_AARAV_SRC_DEPOSIT_20250701_0167,2025-07-01,2025-07-01T20:00:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2923.00,UPI/DE/MEENA HOUSEHELP,384274.00
TXN_AARAV_SRC_DEPOSIT_20250701_0189,2025-07-01,2025-07-01T20:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,757.00,UPI/DE/ZOMATO/BANGALORE,383517.00
TXN_AARAV_SRC_DEPOSIT_20250702_0190,2025-07-02,2025-07-02T10:31:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,185.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,383332.00
TXN_AARAV_SRC_DEPOSIT_20250702_0165,2025-07-02,2025-07-02T10:50:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,674.00,UPI/DE/MENS SALON,382658.00
TXN_AARAV_SRC_DEPOSIT_20250702_0191,2025-07-02,2025-07-02T13:22:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,311.00,UPI/DE/SWIGGY/BANGALORE,382347.00
TXN_AARAV_SRC_DEPOSIT_20250703_0192,2025-07-03,2025-07-03T09:37:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,289.00,UPI/DE/UBER/BANGALORE,382058.00
TXN_AARAV_SRC_DEPOSIT_20250703_0157,2025-07-03,2025-07-03T10:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,717.00,UPI/DE/SRI LAKSHMI STORES,381341.00
TXN_AARAV_SRC_DEPOSIT_20250703_0159,2025-07-03,2025-07-03T20:16:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,104.00,UPI/DE/PHONEPEQR4381,381237.00
TXN_AARAV_SRC_DEPOSIT_20250703_0170,2025-07-03,2025-07-03T21:00:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1710.00,UPI/DE/SURESH,379527.00
TXN_AARAV_SRC_DEPOSIT_20250704_0194,2025-07-04,2025-07-04T09:22:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,422.00,UPI/DE/UBER/BANGALORE,379105.00
TXN_AARAV_SRC_DEPOSIT_20250704_0193,2025-07-04,2025-07-04T10:00:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,192.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,378913.00
TXN_AARAV_SRC_DEPOSIT_20250704_0178,2025-07-04,2025-07-04T12:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,661.00,UPI/DE/SRI LAKSHMI STORES,378252.00
TXN_AARAV_SRC_DEPOSIT_20250705_0124,2025-07-05,2025-07-05T10:05:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,42000.00,UPI/DE/RENT TO LANDLORD/2025-07,336252.00
TXN_AARAV_SRC_DEPOSIT_20250705_0195,2025-07-05,2025-07-05T11:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1703.00,UPI/DE/DMART BANGALORE,334549.00
TXN_AARAV_SRC_DEPOSIT_20250705_0172,2025-07-05,2025-07-05T12:36:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,673.00,UPI/DE/DR SHARMA CLINIC,333876.00
TXN_AARAV_SRC_DEPOSIT_20250705_0155,2025-07-05,2025-07-05T12:53:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,700.00,UPI/DE/HOOKAH CAFE,333176.00
TXN_AARAV_SRC_DEPOSIT_20250705_0175,2025-07-05,2025-07-05T17:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,435.00,UPI/DE/FRESH VEG QR,332741.00
TXN_AARAV_SRC_DEPOSIT_20250706_0142,2025-07-06,2025-07-06T09:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,NACH,10000.00,NACH/DE/HDFC BLUECHIP FUND,322741.00
TXN_AARAV_SRC_DEPOSIT_20250706_0153,2025-07-06,2025-07-06T10:12:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,3007.00,UPI/DE/BREWERY,319734.00
TXN_AARAV_SRC_MUTUAL_FUNDS_20250706_0143,2025-07-06,2025-07-06T10:30:00+05:30,acc_mf_aarav_hdfc_0001,mutual_funds,CREDIT,SIP,10000.00,MF/CR/PURCHASE/HDFC BLUECHIP FUND/2025-07,210000.00
TXN_AARAV_SRC_DEPOSIT_20250706_0128,2025-07-06,2025-07-06T10:40:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1800.00,UPI/DE/PARKING CHARGES/2025-07,317934.00
TXN_AARAV_SRC_DEPOSIT_20250706_0197,2025-07-06,2025-07-06T11:03:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1893.00,UPI/DE/DMART BANGALORE,316041.00
TXN_AARAV_SRC_DEPOSIT_20250706_0134,2025-07-06,2025-07-06T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,299.00,CARD/DE/ZEPTO PASS,315742.00
TXN_AARAV_SRC_DEPOSIT_20250706_0196,2025-07-06,2025-07-06T20:02:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,2813.00,CARD/DE/TOIT/BANGALORE,312929.00
TXN_AARAV_SRC_DEPOSIT_20250707_0198,2025-07-07,2025-07-07T10:34:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,234.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,312695.00
TXN_AARAV_SRC_DEPOSIT_20250707_0129,2025-07-07,2025-07-07T10:40:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2400.00,UPI/DE/WATER CHARGES LANDLORD/2025-07,310295.00
TXN_AARAV_SRC_DEPOSIT_20250707_0181,2025-07-07,2025-07-07T12:03:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1072.00,UPI/DE/MEENA HOUSEHELP,309223.00
TXN_AARAV_SRC_DEPOSIT_20250707_0199,2025-07-07,2025-07-07T13:27:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,387.00,UPI/DE/SWIGGY/BANGALORE,308836.00
TXN_AARAV_SRC_DEPOSIT_20250707_0200,2025-07-07,2025-07-07T20:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,881.00,UPI/DE/ZOMATO/BANGALORE,307955.00
TXN_AARAV_SRC_DEPOSIT_20250708_0146,2025-07-08,2025-07-08T09:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,NACH,7000.00,NACH/DE/HDFC RECURRING DEPOSIT/2025-07,300955.00
TXN_AARAV_SRC_RECURRING_DEPOSIT_20250708_0147,2025-07-08,2025-07-08T10:00:00+05:30,acc_rd_aarav_hdfc_0001,recurring_deposit,CREDIT,NACH,7000.00,RD/CR/INSTALLMENT/2025-07,14000.00
TXN_AARAV_SRC_DEPOSIT_20250708_0201,2025-07-08,2025-07-08T10:04:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,234.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,300721.00
TXN_AARAV_SRC_DEPOSIT_20250708_0135,2025-07-08,2025-07-08T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,399.00,CARD/DE/SWIGGY ONE,300322.00
TXN_AARAV_SRC_DEPOSIT_20250708_0179,2025-07-08,2025-07-08T19:43:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,252.00,UPI/DE/AUTO RAMESH,300070.00
TXN_AARAV_SRC_DEPOSIT_20250709_0204,2025-07-09,2025-07-09T09:20:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,430.00,UPI/DE/UBER/BANGALORE,299640.00
TXN_AARAV_SRC_DEPOSIT_20250709_0202,2025-07-09,2025-07-09T10:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,161.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,299479.00
TXN_AARAV_SRC_DEPOSIT_20250709_0203,2025-07-09,2025-07-09T13:27:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,388.00,UPI/DE/SWIGGY/BANGALORE,299091.00
TXN_AARAV_SRC_DEPOSIT_20250709_0171,2025-07-09,2025-07-09T17:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,427.00,UPI/DE/MENS SALON,298664.00
TXN_AARAV_SRC_DEPOSIT_20250709_0152,2025-07-09,2025-07-09T19:01:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1991.00,UPI/DE/PUB,296673.00
TXN_AARAV_SRC_DEPOSIT_20250710_0144,2025-07-10,2025-07-10T09:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,NACH,5000.00,NACH/DE/AXIS MIDCAP FUND,291673.00
TXN_AARAV_SRC_MUTUAL_FUNDS_20250710_0145,2025-07-10,2025-07-10T10:30:00+05:30,acc_mf_aarav_hdfc_0001,mutual_funds,CREDIT,SIP,5000.00,MF/CR/PURCHASE/AXIS MIDCAP FUND/2025-07,215000.00
TXN_AARAV_SRC_DEPOSIT_20250710_0205,2025-07-10,2025-07-10T10:34:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,247.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,291426.00
TXN_AARAV_SRC_DEPOSIT_20250710_0141,2025-07-10,2025-07-10T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,99.00,CARD/DE/TRUECALLER PREMIUM,291327.00
TXN_AARAV_SRC_DEPOSIT_20250710_0206,2025-07-10,2025-07-10T13:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,478.00,UPI/DE/SWIGGY/BANGALORE,290849.00
TXN_AARAV_SRC_DEPOSIT_20250710_0148,2025-07-10,2025-07-10T17:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,201.00,UPI/DE/NANDINI MILK,290648.00
TXN_AARAV_SRC_DEPOSIT_20250711_0183,2025-07-11,2025-07-11T10:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,303.00,UPI/DE/CAKE SHOP,290345.00
TXN_AARAV_SRC_DEPOSIT_20250711_0207,2025-07-11,2025-07-11T13:30:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,446.00,UPI/DE/SWIGGY/BANGALORE,289899.00
TXN_AARAV_SRC_DEPOSIT_20250711_0208,2025-07-11,2025-07-11T20:06:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,564.00,UPI/DE/ZOMATO/BANGALORE,289335.00
TXN_AARAV_SRC_DEPOSIT_20250712_0130,2025-07-12,2025-07-12T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,649.00,CARD/DE/NETFLIX,288686.00
TXN_AARAV_SRC_DEPOSIT_20250712_0184,2025-07-12,2025-07-12T13:30:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,325.00,UPI/DE/NEHA,288361.00
TXN_AARAV_SRC_DEPOSIT_20250713_0210,2025-07-13,2025-07-13T11:09:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2486.00,UPI/DE/DMART BANGALORE,285875.00
TXN_AARAV_SRC_DEPOSIT_20250713_0209,2025-07-13,2025-07-13T20:14:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,3265.00,CARD/DE/TOIT/BANGALORE,282610.00
TXN_AARAV_SRC_DEPOSIT_20250713_0156,2025-07-13,2025-07-13T21:37:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,160.00,UPI/DE/CHAAT CORNER,282450.00
TXN_AARAV_SRC_DEPOSIT_20250714_0212,2025-07-14,2025-07-14T09:13:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,322.00,UPI/DE/UBER/BANGALORE,282128.00
TXN_AARAV_SRC_DEPOSIT_20250714_0150,2025-07-14,2025-07-14T09:55:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,322.00,UPI/DE/AUTO RAMESH,281806.00
TXN_AARAV_SRC_DEPOSIT_20250714_0211,2025-07-14,2025-07-14T10:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,243.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,281563.00
TXN_AARAV_SRC_DEPOSIT_20250714_0131,2025-07-14,2025-07-14T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,119.00,CARD/DE/SPOTIFY,281444.00
TXN_AARAV_SRC_DEPOSIT_20250714_0132,2025-07-14,2025-07-14T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,75.00,CARD/DE/ICLOUD,281369.00
TXN_AARAV_SRC_DEPOSIT_20250715_0214,2025-07-15,2025-07-15T09:27:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,310.00,UPI/DE/UBER/BANGALORE,281059.00
TXN_AARAV_SRC_DEPOSIT_20250715_0213,2025-07-15,2025-07-15T13:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,271.00,UPI/DE/SWIGGY/BANGALORE,280788.00
TXN_AARAV_SRC_DEPOSIT_20250715_0125,2025-07-15,2025-07-15T19:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,999.00,UPI/DE/ACT FIBERNET/BILL/2025-07,279789.00
TXN_AARAV_SRC_DEPOSIT_20250716_0216,2025-07-16,2025-07-16T09:44:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,438.00,UPI/DE/UBER/BANGALORE,279351.00
TXN_AARAV_SRC_DEPOSIT_20250716_0215,2025-07-16,2025-07-16T10:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,214.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,279137.00
TXN_AARAV_SRC_DEPOSIT_20250716_0176,2025-07-16,2025-07-16T19:05:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,405.00,UPI/DE/TYRE PUNCTURE,278732.00
TXN_AARAV_SRC_DEPOSIT_20250716_0127,2025-07-16,2025-07-16T19:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2180.00,UPI/DE/BESCOM ELECTRICITY/2025-07,276552.00
TXN_AARAV_SRC_DEPOSIT_20250717_0219,2025-07-17,2025-07-17T09:03:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,394.00,UPI/DE/UBER/BANGALORE,276158.00
TXN_AARAV_SRC_DEPOSIT_20250717_0217,2025-07-17,2025-07-17T10:08:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,204.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,275954.00
TXN_AARAV_SRC_DEPOSIT_20250717_0185,2025-07-17,2025-07-17T10:26:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,571.00,UPI/DE/DR SHARMA CLINIC,275383.00
TXN_AARAV_SRC_DEPOSIT_20250717_0218,2025-07-17,2025-07-17T13:01:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,476.00,UPI/DE/SWIGGY/BANGALORE,274907.00
TXN_AARAV_SRC_DEPOSIT_20250717_0220,2025-07-17,2025-07-17T20:11:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,747.00,UPI/DE/ZOMATO/BANGALORE,274160.00
TXN_AARAV_SRC_DEPOSIT_20250718_0223,2025-07-18,2025-07-18T09:31:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,366.00,UPI/DE/UBER/BANGALORE,273794.00
TXN_AARAV_SRC_DEPOSIT_20250718_0221,2025-07-18,2025-07-18T10:36:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,213.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,273581.00
TXN_AARAV_SRC_DEPOSIT_20250718_0136,2025-07-18,2025-07-18T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1990.00,CARD/DE/OPENAI,271591.00
TXN_AARAV_SRC_DEPOSIT_20250718_0222,2025-07-18,2025-07-18T13:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,488.00,UPI/DE/SWIGGY/BANGALORE,271103.00
TXN_AARAV_SRC_DEPOSIT_20250718_0126,2025-07-18,2025-07-18T19:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,599.00,UPI/DE/JIO MOBILE/BILL/2025-07,270504.00
TXN_AARAV_SRC_DEPOSIT_20250719_0225,2025-07-19,2025-07-19T11:27:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1236.00,UPI/DE/DMART BANGALORE,269268.00
TXN_AARAV_SRC_DEPOSIT_20250719_1574,2025-07-19,2025-07-19T17:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,3200.00,UPI/DE/BIKE SERVICE CENTER,266068.00
TXN_AARAV_SRC_DEPOSIT_20250719_0224,2025-07-19,2025-07-19T20:27:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,3169.00,CARD/DE/TOIT/BANGALORE,262899.00
TXN_AARAV_SRC_DEPOSIT_20250720_0180,2025-07-20,2025-07-20T10:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,229.00,UPI/DE/WATER CAN SUPPLY,262670.00
TXN_AARAV_SRC_DEPOSIT_20250720_0133,2025-07-20,2025-07-20T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,179.00,CARD/DE/AMAZON PRIME,262491.00
TXN_AARAV_SRC_DEPOSIT_20250720_0161,2025-07-20,2025-07-20T18:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,136.00,UPI/DE/PANI PURI STALL,262355.00
TXN_AARAV_SRC_DEPOSIT_20250720_0168,2025-07-20,2025-07-20T18:44:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,102.00,UPI/DE/RAJU PANI PURI,262253.00
TXN_AARAV_SRC_DEPOSIT_20250720_0226,2025-07-20,2025-07-20T20:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,3014.00,CARD/DE/TOIT/BANGALORE,259239.00
TXN_AARAV_SRC_DEPOSIT_20250721_0227,2025-07-21,2025-07-21T10:19:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,194.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,259045.00
TXN_AARAV_SRC_DEPOSIT_20250721_0137,2025-07-21,2025-07-21T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1675.00,CARD/DE/ADOBE,257370.00
TXN_AARAV_SRC_DEPOSIT_20250721_0228,2025-07-21,2025-07-21T13:30:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,500.00,UPI/DE/SWIGGY/BANGALORE,256870.00
TXN_AARAV_SRC_DEPOSIT_20250721_0177,2025-07-21,2025-07-21T20:41:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,227.00,UPI/DE/FRESH JUICE CENTER,256643.00
TXN_AARAV_SRC_DEPOSIT_20250722_0231,2025-07-22,2025-07-22T09:06:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,419.00,UPI/DE/UBER/BANGALORE,256224.00
TXN_AARAV_SRC_DEPOSIT_20250722_0229,2025-07-22,2025-07-22T10:13:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,192.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,256032.00
TXN_AARAV_SRC_DEPOSIT_20250722_0166,2025-07-22,2025-07-22T10:43:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,277.00,UPI/DE/LAUNDRY SHOP,255755.00
TXN_AARAV_SRC_DEPOSIT_20250722_0230,2025-07-22,2025-07-22T13:19:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,436.00,UPI/DE/SWIGGY/BANGALORE,255319.00
TXN_AARAV_SRC_DEPOSIT_20250722_0164,2025-07-22,2025-07-22T16:29:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,88.00,UPI/DE/FRESH JUICE CENTER,255231.00
TXN_AARAV_SRC_DEPOSIT_20250723_0138,2025-07-23,2025-07-23T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,129.00,CARD/DE/YOUTUBE PREMIUM,255102.00
TXN_AARAV_SRC_DEPOSIT_20250723_0232,2025-07-23,2025-07-23T13:01:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,369.00,UPI/DE/SWIGGY/BANGALORE,254733.00
TXN_AARAV_SRC_DEPOSIT_20250723_0233,2025-07-23,2025-07-23T20:32:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,445.00,UPI/DE/ZOMATO/BANGALORE,254288.00
TXN_AARAV_SRC_DEPOSIT_20250723_0149,2025-07-23,2025-07-23T20:52:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2827.00,UPI/DE/MEENA HOUSEHELP,251461.00
TXN_AARAV_SRC_DEPOSIT_20250724_0236,2025-07-24,2025-07-24T09:13:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,391.00,UPI/DE/UBER/BANGALORE,251070.00
TXN_AARAV_SRC_DEPOSIT_20250724_0234,2025-07-24,2025-07-24T10:14:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,250.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,250820.00
TXN_AARAV_SRC_DEPOSIT_20250724_0158,2025-07-24,2025-07-24T12:00:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,819.00,UPI/DE/AC REPAIR,250001.00
TXN_AARAV_SRC_DEPOSIT_20250724_0235,2025-07-24,2025-07-24T13:19:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,469.00,UPI/DE/SWIGGY/BANGALORE,249532.00
TXN_AARAV_SRC_DEPOSIT_20250724_0162,2025-07-24,2025-07-24T21:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,221.00,UPI/DE/ROLLS CORNER,249311.00
TXN_AARAV_SRC_DEPOSIT_20250725_0238,2025-07-25,2025-07-25T09:33:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,475.00,UPI/DE/UBER/BANGALORE,248836.00
TXN_AARAV_SRC_DEPOSIT_20250725_0139,2025-07-25,2025-07-25T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,830.00,CARD/DE/NOTION,248006.00
TXN_AARAV_SRC_DEPOSIT_20250725_0237,2025-07-25,2025-07-25T13:22:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,319.00,UPI/DE/SWIGGY/BANGALORE,247687.00
TXN_AARAV_SRC_DEPOSIT_20250725_0169,2025-07-25,2025-07-25T19:16:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,397.00,UPI/DE/FRESH VEG QR,247290.00
TXN_AARAV_SRC_DEPOSIT_20250726_0140,2025-07-26,2025-07-26T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1240.00,CARD/DE/FIGMA,246050.00
TXN_AARAV_SRC_DEPOSIT_20250726_0182,2025-07-26,2025-07-26T17:02:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2059.00,UPI/DE/SANJAY PLUMBER,243991.00
TXN_AARAV_SRC_DEPOSIT_20250727_0240,2025-07-27,2025-07-27T11:32:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1811.00,UPI/DE/DMART BANGALORE,242180.00
TXN_AARAV_SRC_DEPOSIT_20250727_0174,2025-07-27,2025-07-27T20:02:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,333.00,UPI/DE/CIGARETTE SHOP,241847.00
TXN_AARAV_SRC_DEPOSIT_20250727_0239,2025-07-27,2025-07-27T20:12:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1460.00,CARD/DE/TOIT/BANGALORE,240387.00
TXN_AARAV_SRC_DEPOSIT_20250728_0123,2025-07-28,2025-07-28T09:30:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,CREDIT,FT,165000.00,FT/CR/ACME TECH SALARY/2025-07,405387.00
TXN_AARAV_SRC_DEPOSIT_20250728_0241,2025-07-28,2025-07-28T10:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,238.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,405149.00
TXN_AARAV_SRC_DEPOSIT_20250728_0160,2025-07-28,2025-07-28T12:01:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,122.00,UPI/DE/SRI LAKSHMI STORES,405027.00
TXN_AARAV_SRC_DEPOSIT_20250728_0242,2025-07-28,2025-07-28T13:22:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,465.00,UPI/DE/SWIGGY/BANGALORE,404562.00
TXN_AARAV_SRC_DEPOSIT_20250728_0173,2025-07-28,2025-07-28T19:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,462.00,UPI/DE/RAJ ELECTRICIAN,404100.00
TXN_AARAV_SRC_DEPOSIT_20250728_0243,2025-07-28,2025-07-28T20:24:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,721.00,UPI/DE/ZOMATO/BANGALORE,403379.00
TXN_AARAV_SRC_DEPOSIT_20250728_0154,2025-07-28,2025-07-28T20:36:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,210.00,UPI/DE/XEROX SHOP,403169.00
