transaction_id,date,timestamp,account_id,fi_type,direction,mode,amount,narration,balance_after
TXN_PRIYA_SRC_DEPOSIT_20260321_0453,2026-03-21,2026-03-21T10:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,385.00,UPI/DE/OM MEDICALS,471952.00
TXN_PRIYA_SRC_DEPOSIT_20260321_0467,2026-03-21,2026-03-21T10:25:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,60000.00,FT/DE/HDFC CREDILA PART PAYMENT,411952.00
TXN_PRIYA_SRC_DEPOSIT_20260322_0432,2026-03-22,2026-03-22T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,6200.00,UPI/DE/APARTMENT MAINTENANCE/2026-03,405752.00
TXN_PRIYA_SRC_DEPOSIT_20260322_0468,2026-03-22,2026-03-22T10:25:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,85000.00,FT/DE/MF LUMPSUM PURCHASE,320752.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260322_0469,2026-03-22,2026-03-22T11:00:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,FT,85000.00,MF/CR/LUMPSUM PURCHASE/ICICI PRUDENTIAL,1235000.00
TXN_PRIYA_SRC_DEPOSIT_20260322_0460,2026-03-22,2026-03-22T12:14:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,159.00,UPI/DE/NANDINI MILK,320593.00
TXN_PRIYA_SRC_DEPOSIT_20260323_0470,2026-03-23,2026-03-23T10:25:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,30000.00,NACH/DE/RD ADDITIONAL DEPOSIT,290593.00
TXN_PRIYA_SRC_RECURRING_DEPOSIT_20260323_0471,2026-03-23,2026-03-23T11:05:00+05:30,acc_rd_priya_hdfc_0001,recurring_deposit,CREDIT,NACH,30000.00,RD/CR/ADDITIONAL DEPOSIT/HDFC,282000.00
TXN_PRIYA_SRC_DEPOSIT_20260324_0440,2026-03-24,2026-03-24T12:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,30000.00,FT/CR/ICICI SAVINGS TRANSFER/2026-03,320593.00
TXN_PRIYA_SRC_DEPOSIT_20260325_0439,2026-03-25,2026-03-25T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,249.00,CARD/DE/NEWSPAPER DIGITAL,320344.00
TXN_PRIYA_SRC_TERM_DEPOSIT_20260325_0582,2026-03-25,2026-03-25T09:30:00+05:30,acc_td_priya_hdfc_0001,term_deposit,DEBIT,FD_CLOSURE,450000.00,FD/DE/MATURITY CLOSURE/HDFC,0.00
TXN_PRIYA_SRC_DEPOSIT_20260325_0583,2026-03-25,2026-03-25T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,450000.00,FT/CR/FD MATURITY PROCEEDS,770344.00
TXN_PRIYA_SRC_DEPOSIT_20260326_0462,2026-03-26,2026-03-26T11:41:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,10000.00,ATM/DE/CASH WITHDRAWAL/2026-03,760344.00
TXN_PRIYA_SRC_DEPOSIT_20260327_0449,2026-03-27,2026-03-27T18:32:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,258.00,UPI/DE/AUTO RAMESH,760086.00
TXN_PRIYA_SRC_DEPOSIT_20260328_0422,2026-03-28,2026-03-28T09:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,262899.00,FT/CR/BANYAN PRODUCT LABS SALARY/2026-03,1022985.00
TXN_PRIYA_SRC_DEPOSIT_20260330_0446,2026-03-30,2026-03-30T08:31:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1826.00,UPI/DE/BREWERY,1021159.00
TXN_PRIYA_SRC_DEPOSIT_20260330_0443,2026-03-30,2026-03-30T08:32:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,342.00,UPI/DE/WATER CAN SUPPLY,1020817.00
TXN_PRIYA_SRC_DEPOSIT_20260330_0424,2026-03-30,2026-03-30T10:30:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,3690.00,FT/CR/SAVINGS INTEREST/2026-03,1024507.00
TXN_PRIYA_SRC_DEPOSIT_20260331_0457,2026-03-31,2026-03-31T19:21:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,392.00,UPI/DE/APOLLO PHARMACY,1024115.00
TXN_PRIYA_SRC_DEPOSIT_20260401_0504,2026-04-01,2026-04-01T08:42:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1677.00,UPI/DE/COOK PAYMENT,1022438.00
TXN_PRIYA_SRC_DEPOSIT_20260401_0495,2026-04-01,2026-04-01T17:50:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,746.00,UPI/DE/SRI LAKSHMI STORES,1021692.00
TXN_PRIYA_SRC_DEPOSIT_20260403_0505,2026-04-03,2026-04-03T08:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,360.00,UPI/DE/AUTO PAY,1021332.00
TXN_PRIYA_SRC_DEPOSIT_20260403_0496,2026-04-03,2026-04-03T08:47:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,293.00,UPI/DE/FRESH VEG QR,1021039.00
TXN_PRIYA_SRC_DEPOSIT_20260403_0473,2026-04-03,2026-04-03T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,68000.00,UPI/DE/RENT TO LANDLORD/2026-04,953039.00
TXN_PRIYA_SRC_DEPOSIT_20260404_0569,2026-04-04,2026-04-04T18:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,38000.00,CARD/DE/IRCTC,915039.00
TXN_PRIYA_SRC_DEPOSIT_20260405_0500,2026-04-05,2026-04-05T08:10:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,900.00,UPI/DE/DIAGNOSTIC CENTER,914139.00
TXN_PRIYA_SRC_DEPOSIT_20260405_0482,2026-04-05,2026-04-05T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,75.00,CARD/DE/ICLOUD,914064.00
TXN_PRIYA_SRC_DEPOSIT_20260406_0510,2026-04-06,2026-04-06T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,28000.00,NACH/DE/ICICI PRUDENTIAL BLUECHIP/2026-04,886064.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260406_0511,2026-04-06,2026-04-06T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,28000.00,MF/CR/PURCHASE/ICICI PRUDENTIAL BLUECHIP/2026-04,1263000.00
TXN_PRIYA_SRC_DEPOSIT_20260406_0509,2026-04-06,2026-04-06T11:41:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,3000.00,ATM/DE/CASH WITHDRAWAL/2026-04,883064.00
TXN_PRIYA_SRC_DEPOSIT_20260406_0489,2026-04-06,2026-04-06T13:10:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,22000.00,FT/DE/HDFC SAVINGS TRANSFER/2026-04,861064.00
TXN_PRIYA_SRC_DEPOSIT_20260406_0506,2026-04-06,2026-04-06T18:03:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,125.00,UPI/DE/FRESH VEG QR,860939.00
TXN_PRIYA_SRC_DEPOSIT_20260407_0483,2026-04-07,2026-04-07T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,130.00,CARD/DE/GOOGLE ONE,860809.00
TXN_PRIYA_SRC_DEPOSIT_20260408_0474,2026-04-08,2026-04-08T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,24500.00,NACH/DE/HDFC CREDILA EDUCATION LOAN/2026-04,836309.00
TXN_PRIYA_SRC_DEPOSIT_20260408_0498,2026-04-08,2026-04-08T12:42:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,550.00,UPI/DE/PAPA,835759.00
TXN_PRIYA_SRC_DEPOSIT_20260409_0475,2026-04-09,2026-04-09T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,35000.00,FT/DE/PAPA SBI/2026-04,800759.00
TXN_PRIYA_SRC_DEPOSIT_20260409_0493,2026-04-09,2026-04-09T18:36:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,95.00,UPI/DE/PARKING FEE,800664.00
TXN_PRIYA_SRC_DEPOSIT_20260411_0490,2026-04-11,2026-04-11T08:38:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,900.00,UPI/DE/BREWERY,799764.00
TXN_PRIYA_SRC_DEPOSIT_20260412_0476,2026-04-12,2026-04-12T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,8500.00,UPI/DE/MEENA HOUSEHELP/2026-04,791264.00
TXN_PRIYA_SRC_DEPOSIT_20260413_0484,2026-04-13,2026-04-13T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,129.00,CARD/DE/YOUTUBE PREMIUM,791135.00
TXN_PRIYA_SRC_DEPOSIT_20260414_0512,2026-04-14,2026-04-14T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,12000.00,NACH/DE/NPS TIER I/2026-04,779135.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260414_0513,2026-04-14,2026-04-14T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,12000.00,MF/CR/PURCHASE/NPS TIER I/2026-04,1275000.00
TXN_PRIYA_SRC_DEPOSIT_20260414_0503,2026-04-14,2026-04-14T19:46:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,198.00,UPI/DE/SHIV TEA STALL,778937.00
TXN_PRIYA_SRC_DEPOSIT_20260415_0477,2026-04-15,2026-04-15T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2499.00,UPI/DE/ACT FIBERNET BILL/2026-04,776438.00
TXN_PRIYA_SRC_DEPOSIT_20260416_0491,2026-04-16,2026-04-16T17:09:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,121.00,UPI/DE/AUTO RAMESH,776317.00
TXN_PRIYA_SRC_DEPOSIT_20260416_0488,2026-04-16,2026-04-16T18:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,25000.00,FT/DE/ANIKET ICICI/2026-04,751317.00
TXN_PRIYA_SRC_DEPOSIT_20260417_0478,2026-04-17,2026-04-17T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,4620.00,UPI/DE/BESCOM ELECTRICITY/2026-04,746697.00
TXN_PRIYA_SRC_DEPOSIT_20260417_0507,2026-04-17,2026-04-17T18:12:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,823.00,UPI/DE/CAKE SHOP,745874.00
TXN_PRIYA_SRC_DEPOSIT_20260418_0485,2026-04-18,2026-04-18T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,119.00,CARD/DE/SPOTIFY,745755.00
TXN_PRIYA_SRC_DEPOSIT_20260419_0479,2026-04-19,2026-04-19T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,899.00,UPI/DE/AIRTEL MOBILE/2026-04,744856.00
TXN_PRIYA_SRC_DEPOSIT_20260420_0486,2026-04-20,2026-04-20T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,650.00,CARD/DE/LINKEDIN PREMIUM,744206.00
TXN_PRIYA_SRC_DEPOSIT_20260421_0508,2026-04-21,2026-04-21T11:40:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,10000.00,ATM/DE/CASH WITHDRAWAL/2026-04,734206.00
TXN_PRIYA_SRC_DEPOSIT_20260421_0492,2026-04-21,2026-04-21T17:42:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,98.00,UPI/DE/IYENGAR BAKERY,734108.00
TXN_PRIYA_SRC_DEPOSIT_20260422_0480,2026-04-22,2026-04-22T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,6200.00,UPI/DE/APARTMENT MAINTENANCE/2026-04,727908.00
TXN_PRIYA_SRC_DEPOSIT_20260423_0590,2026-04-23,2026-04-23T10:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,48000.00,FT/DE/HDFC CREDIT CARD PAYMENT,679908.00
TXN_PRIYA_SRC_DEPOSIT_20260423_0481,2026-04-23,2026-04-23T10:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1240.00,UPI/DE/HP GAS/2026-04,678668.00
TXN_PRIYA_SRC_DEPOSIT_20260425_0487,2026-04-25,2026-04-25T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,249.00,CARD/DE/NEWSPAPER DIGITAL,678419.00
TXN_PRIYA_SRC_DEPOSIT_20260425_0497,2026-04-25,2026-04-25T10:14:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,583.00,UPI/DE/NATURAL FRUITS,677836.00
TXN_PRIYA_SRC_DEPOSIT_20260427_0502,2026-04-27,2026-04-27T17:50:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,320.00,UPI/DE/WATER CAN SUPPLY,677516.00
TXN_PRIYA_SRC_DEPOSIT_20260428_0472,2026-04-28,2026-04-28T09:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,267789.00,FT/CR/BANYAN PRODUCT LABS SALARY/2026-04,945305.00
TXN_PRIYA_SRC_DEPOSIT_20260428_0499,2026-04-28,2026-04-28T19:50:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,199.00,UPI/DE/FRESH VEG QR,945106.00
TXN_PRIYA_SRC_DEPOSIT_20260429_0494,2026-04-29,2026-04-29T12:00:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,736.00,UPI/DE/RO SERVICE,944370.00
TXN_PRIYA_SRC_DEPOSIT_20260430_0501,2026-04-30,2026-04-30T10:37:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,214.00,UPI/DE/IYENGAR BAKERY,944156.00
TXN_PRIYA_SRC_DEPOSIT_20260503_0515,2026-05-03,2026-05-03T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,68000.00,UPI/DE/RENT TO LANDLORD/2026-05,876156.00
TXN_PRIYA_SRC_DEPOSIT_20260503_0534,2026-05-03,2026-05-03T17:49:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,104.00,UPI/DE/IYENGAR BAKERY,876052.00
TXN_PRIYA_SRC_DEPOSIT_20260504_0533,2026-05-04,2026-05-04T08:09:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,822.00,UPI/DE/RO SERVICE,875230.00
TXN_PRIYA_SRC_DEPOSIT_20260504_0551,2026-05-04,2026-05-04T10:16:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,88.00,UPI/DE/PARKING FEE,875142.00
TXN_PRIYA_SRC_DEPOSIT_20260504_0523,2026-05-04,2026-05-04T10:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,6500.00,UPI/DE/SOCIETY MAINTENANCE/2026-05,868642.00
TXN_PRIYA_SRC_DEPOSIT_20260504_0550,2026-05-04,2026-05-04T19:12:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,109.00,UPI/DE/PUJA STORE,868533.00
TXN_PRIYA_SRC_DEPOSIT_20260505_0524,2026-05-05,2026-05-05T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,75.00,CARD/DE/ICLOUD,868458.00
TXN_PRIYA_SRC_DEPOSIT_20260505_0540,2026-05-05,2026-05-05T18:22:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,147.00,UPI/DE/BHARATPE*OM SAI,868311.00
TXN_PRIYA_SRC_DEPOSIT_20260506_0555,2026-05-06,2026-05-06T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,28000.00,NACH/DE/ICICI PRUDENTIAL BLUECHIP/2026-05,840311.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260506_0556,2026-05-06,2026-05-06T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,28000.00,MF/CR/PURCHASE/ICICI PRUDENTIAL BLUECHIP/2026-05,1303000.00
TXN_PRIYA_SRC_DEPOSIT_20260506_0542,2026-05-06,2026-05-06T20:10:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,72.00,UPI/DE/NANDINI MILK,840239.00
TXN_PRIYA_SRC_DEPOSIT_20260507_0525,2026-05-07,2026-05-07T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,130.00,CARD/DE/GOOGLE ONE,840109.00
TXN_PRIYA_SRC_DEPOSIT_20260508_0516,2026-05-08,2026-05-08T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,24500.00,NACH/DE/HDFC CREDILA EDUCATION LOAN/2026-05,815609.00
TXN_PRIYA_SRC_DEPOSIT_20260509_0517,2026-05-09,2026-05-09T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,35000.00,FT/DE/PAPA SBI/2026-05,780609.00
TXN_PRIYA_SRC_DEPOSIT_20260511_0530,2026-05-11,2026-05-11T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,1499.00,CARD/DE/PRIME MEMBERSHIP,779110.00
TXN_PRIYA_SRC_DEPOSIT_20260511_0552,2026-05-11,2026-05-11T19:11:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,134.00,UPI/DE/NANDINI MILK,778976.00
TXN_PRIYA_SRC_DEPOSIT_20260512_0518,2026-05-12,2026-05-12T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,8500.00,UPI/DE/MEENA HOUSEHELP/2026-05,770476.00
TXN_PRIYA_SRC_DEPOSIT_20260512_0539,2026-05-12,2026-05-12T19:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1756.00,UPI/DE/DIAGNOSTIC CENTER,768720.00
TXN_PRIYA_SRC_DEPOSIT_20260513_0535,2026-05-13,2026-05-13T08:29:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,760.00,UPI/DE/METRO CARD,767960.00
TXN_PRIYA_SRC_DEPOSIT_20260513_0526,2026-05-13,2026-05-13T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,129.00,CARD/DE/YOUTUBE PREMIUM,767831.00
TXN_PRIYA_SRC_DEPOSIT_20260513_0554,2026-05-13,2026-05-13T11:41:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,3000.00,ATM/DE/CASH WITHDRAWAL/2026-05,764831.00
TXN_PRIYA_SRC_DEPOSIT_20260514_0557,2026-05-14,2026-05-14T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,12000.00,NACH/DE/NPS TIER I/2026-05,752831.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260514_0558,2026-05-14,2026-05-14T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,12000.00,MF/CR/PURCHASE/NPS TIER I/2026-05,1315000.00
TXN_PRIYA_SRC_DEPOSIT_20260514_0549,2026-05-14,2026-05-14T19:34:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,283.00,UPI/DE/XEROX SHOP,752548.00
TXN_PRIYA_SRC_DEPOSIT_20260515_0519,2026-05-15,2026-05-15T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2499.00,UPI/DE/ACT FIBERNET BILL/2026-05,750049.00
TXN_PRIYA_SRC_DEPOSIT_20260516_0537,2026-05-16,2026-05-16T17:00:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,252.00,UPI/DE/XEROX SHOP,749797.00
TXN_PRIYA_SRC_DEPOSIT_20260517_0520,2026-05-17,2026-05-17T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,3840.00,UPI/DE/BESCOM ELECTRICITY/2026-05,745957.00
TXN_PRIYA_SRC_DEPOSIT_20260518_0527,2026-05-18,2026-05-18T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,119.00,CARD/DE/SPOTIFY,745838.00
TXN_PRIYA_SRC_DEPOSIT_20260518_0538,2026-05-18,2026-05-18T12:03:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,773.00,UPI/DE/OM MEDICALS,745065.00
TXN_PRIYA_SRC_DEPOSIT_20260519_0541,2026-05-19,2026-05-19T10:03:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,397.00,UPI/DE/FLOWER SHOP,744668.00
TXN_PRIYA_SRC_DEPOSIT_20260519_0521,2026-05-19,2026-05-19T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,899.00,UPI/DE/AIRTEL MOBILE/2026-05,743769.00
TXN_PRIYA_SRC_DEPOSIT_20260519_0543,2026-05-19,2026-05-19T20:36:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,232.00,UPI/DE/SRI LAKSHMI STORES,743537.00
TXN_PRIYA_SRC_DEPOSIT_20260520_0528,2026-05-20,2026-05-20T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,650.00,CARD/DE/LINKEDIN PREMIUM,742887.00
TXN_PRIYA_SRC_DEPOSIT_20260521_0546,2026-05-21,2026-05-21T08:19:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,900.00,UPI/DE/DIAGNOSTIC CENTER,741987.00
TXN_PRIYA_SRC_DEPOSIT_20260521_0545,2026-05-21,2026-05-21T12:54:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1265.00,UPI/DE/PHONEPEQR4381,740722.00
TXN_PRIYA_SRC_DEPOSIT_20260522_0522,2026-05-22,2026-05-22T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,6200.00,UPI/DE/APARTMENT MAINTENANCE/2026-05,734522.00
TXN_PRIYA_SRC_DEPOSIT_20260523_0547,2026-05-23,2026-05-23T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,428.00,UPI/DE/RAJ ELECTRICIAN,734094.00
TXN_PRIYA_SRC_DEPOSIT_20260523_0532,2026-05-23,2026-05-23T12:47:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,192.00,UPI/DE/CHAAT CORNER,733902.00
TXN_PRIYA_SRC_DEPOSIT_20260524_0531,2026-05-24,2026-05-24T12:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,30000.00,FT/CR/ICICI SAVINGS TRANSFER/2026-05,763902.00
TXN_PRIYA_SRC_DEPOSIT_20260525_0544,2026-05-25,2026-05-25T08:28:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,385.00,UPI/DE/STATIONERY SHOP,763517.00
TXN_PRIYA_SRC_DEPOSIT_20260525_0529,2026-05-25,2026-05-25T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,249.00,CARD/DE/NEWSPAPER DIGITAL,763268.00
TXN_PRIYA_SRC_DEPOSIT_20260525_0548,2026-05-25,2026-05-25T10:26:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,151.00,UPI/DE/AUTO PAY,763117.00
TXN_PRIYA_SRC_DEPOSIT_20260526_0553,2026-05-26,2026-05-26T11:40:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,3000.00,ATM/DE/CASH WITHDRAWAL/2026-05,760117.00
TXN_PRIYA_SRC_DEPOSIT_20260528_0514,2026-05-28,2026-05-28T09:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,261700.00,FT/CR/BANYAN PRODUCT LABS SALARY/2026-05,1021817.00
TXN_PRIYA_SRC_DEPOSIT_20260529_0536,2026-05-29,2026-05-29T10:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,235.00,UPI/DE/NANDINI MILK,1021582.00
TXN_PRIYA_SRC_DEPOSIT_20260529_0584,2026-05-29,2026-05-29T15:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,850000.00,FT/DE/SELF ACCOUNT TRANSFER,171582.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260529_0585,2026-05-29,2026-05-29T15:40:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,FT,850000.00,MF/CR/OWN ACCOUNT FUNDING,2165000.00
